	197
BE086     	0.22600358	0.23691119	0.19636324	0.18615077	0.18378098	0.14200133	0.20385841	0.25598081	0.10587900	0.07562368	0.07428121	0.08000618	0.09918593	0.10669048	0.10946164	0.11338802	0.10614910	0.10464576	0.00000000	0.10722797	0.07515887	0.07731591	0.11241917	0.11320932	0.10443460	0.11713211	0.10708968	0.07323785	0.07702196	0.10889882	0.11072250	0.08330646	0.10269944	0.10904840	0.08041649	0.11043424	0.10262802	0.07618816	0.11005712	0.06523006	0.07130983	0.00000000	0.10794030	0.10875280	0.10824924	0.10406826	0.08212544	0.07958159	0.11232738	0.00000000	0.10889296	0.11980867	0.10668794	0.11072551	0.00000000	0.10761762	0.00000000	0.10780812	0.11073779	0.00000000	0.10714454	0.10724234	0.10970572	0.10682532	0.10844774	0.10702294	0.07625676	0.10789968	0.10317749	0.07286703	0.08286544	0.10685255	0.00000000	0.10815295	0.00000000	0.11343230	0.10570880	0.10542882	0.11164221	0.11165929	0.00000000	0.11286941	0.11119575	0.00000000	0.00000000	0.11133809	0.10668408	0.07178383	0.10842982	0.11152613	0.07558054	0.00000000	0.00000000	0.00000000	0.00000000	0.07574397	0.10617512	0.00000000	0.00000000	0.07385697	0.11688684	0.10736471	0.11364182	0.11320409	0.11284674	0.11296752	0.10812215	0.10814453	0.00000000	0.11155917	0.30271455	0.15410407	0.10544217	0.15419495	0.15384264	0.00000000	0.00000000	0.10389271	0.00000000	0.11881098	0.21650587	0.28763077	0.21028817	0.24682410	0.21175940	0.23762040	0.21391275	0.00000000	0.00000000	0.00000000	0.20940774	0.23630498	0.27936314	0.28455413	0.21684710	0.25599095	0.24001429	0.00000000	0.00000000	0.20748507	0.25847515	0.23924982	0.23453566	0.27726506	0.26072690	0.25130039	0.21659919	0.09948877	0.10058006	0.13304954	0.11094033	0.15498885	0.00000000	0.15630414	0.00000000	0.00000000	0.15455621	0.15703815	0.11056575	0.07688904	0.10522271	0.00000000	0.11007285	0.00000000	0.08486679	0.08990972	0.10434180	0.00000000	0.07450854	2.21850602	2.38265131	0.07747533	0.00000000	0.08520060	0.08742909	0.07319730	0.07486922	0.08470547	0.11173391	0.08166632	0.08340156	0.07184387	0.10825933	0.07528082	0.08107084	0.07202739	0.10670123	0.07320812	0.09177055	0.08639027	0.13410370	0.12507193	0.12234220	0.15657207	0.10867986	0.00000000	0.10705872
BE087     	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.21664115	0.00000000	0.00000000	0.00000000	0.00000000	0.11292643	0.00000000	0.10724077	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02284573	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.12723929	0.00000000	0.00000000	0.00000000	0.00000000	0.10564930	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08533433	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08070910	0.00000000	0.08314311	0.00000000	0.00000000	0.07970613	0.00000000	0.00000000	0.00000000	0.08175273	0.00000000	0.00000000	0.09777564	0.00000000	0.10703741	0.08281901	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08452596	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08384570	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.23606575	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.29559999	0.30381416	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.27467288	0.26221362	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.13947041	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.09054115	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.11856760	0.00000000	0.00000000	0.00000000	0.08291082	0.00000000	0.00000000	0.10141055	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.13640595	0.15486658	0.00000000	0.00000000	0.00000000
BE088     	0.19854608	0.21055762	0.16599797	0.16456885	0.16521970	0.11350894	0.17520960	0.22912847	0.09771462	0.06994244	0.07257999	0.07689137	0.09231921	0.09658393	0.09827662	0.10543921	0.09726512	0.09614032	0.00000000	0.09959573	0.06922765	0.04039596	0.09980277	0.10010280	0.09597350	0.10238008	0.09619420	0.03793855	0.07210556	0.09812761	0.10305170	0.02070171	0.09808534	0.10076167	0.07456597	0.09948218	0.09297317	0.04217276	0.09815282	0.06963811	0.01860362	0.00000000	0.09665661	0.09920316	0.09798963	0.10013504	0.07449532	0.07258912	0.10384402	0.00000000	0.09659042	0.10755174	0.09476813	0.10036629	0.00000000	0.09601849	0.00000000	0.09535595	0.09780526	0.00000000	0.09730489	0.09617174	0.09825642	0.09633934	0.09772057	0.09687436	0.07851688	0.09515321	0.10142108	0.07302809	0.08055729	0.09679039	0.00000000	0.10180512	0.00000000	0.10090848	0.09403011	0.09370873	0.09859736	0.10043826	0.00000000	0.10115669	0.09862387	0.00000000	0.00000000	0.09998234	0.09550379	0.07208792	0.09827988	0.09984179	0.07108879	0.00000000	0.00000000	0.07574397	0.00000000	0.00000000	0.09644511	0.00000000	0.00000000	0.06958288	0.10599666	0.09561785	0.10525082	0.10673008	0.10659362	0.10066065	0.09664391	0.09623518	0.00000000	0.09846058	0.28405494	0.16691283	0.09294149	0.16705703	0.16750472	0.00000000	0.00000000	0.09644819	0.00000000	0.11088343	0.19090950	0.25894411	0.18239587	0.22208543	0.19332211	0.21609197	0.18997487	0.00000000	0.00000000	0.00000000	0.18641802	0.21844344	0.26104856	0.26753260	0.19406291	0.23663880	0.21551945	0.00000000	0.00000000	0.18732766	0.23637613	0.21859415	0.21111948	0.25416001	0.24124147	0.23227300	0.19057987	0.07344191	0.07230000	0.11794873	0.09493195	0.16580639	0.00000000	0.16629154	0.00000000	0.00000000	0.16600187	0.16613159	0.10043687	0.01663681	0.10217936	0.00000000	0.10192404	0.00000000	0.08060478	0.08557872	0.10057599	0.00000000	0.03395201	2.19813995	2.36818184	0.01969846	0.00000000	0.05228177	0.04894813	0.03239672	0.03996152	0.05164624	0.09990856	0.02069135	0.05354532	0.03135193	0.09874942	0.01450929	0.05161154	0.03717117	0.08591897	0.04171077	0.06303270	0.08326069	0.12839874	0.11848545	0.11743038	0.15938565	0.09907255	0.00000000	0.09932114
BE089     	0.23045288	0.25216788	0.20770520	0.19855566	0.19642935	0.00000000	0.21367630	0.26820680	0.04958047	0.10677607	0.00000000	0.11113585	0.09469334	0.10485682	0.00000000	0.08909641	0.04095071	0.02951219	0.00000000	0.08242713	0.10574232	0.09710857	0.08457425	0.08258655	0.08284033	0.12696179	0.06587288	0.09856639	0.10801317	0.07971827	0.10517434	0.10574971	0.09956095	0.00000000	0.10876558	0.00000000	0.10194439	0.09864276	0.08175187	0.10260440	0.09768965	0.00000000	0.07396677	0.03174411	0.00000000	0.09729482	0.10839505	0.10692860	0.08775207	0.00000000	0.07864055	0.08295621	0.05523304	0.08155507	0.00000000	0.03532352	0.03786317	0.05833029	0.07358204	0.00000000	0.03993088	0.03627963	0.04825819	0.03938825	0.06295511	0.05607396	0.10962972	0.07186313	0.09756210	0.10586226	0.10397997	0.03668964	0.00000000	0.06264583	0.00000000	0.07692039	0.04336418	0.03969141	0.07385630	0.08435005	0.00000000	0.08549474	0.08134650	0.00000000	0.00000000	0.08110713	0.00000000	0.10573607	0.08007789	0.07350157	0.10592127	0.00000000	0.00000000	0.10617512	0.00000000	0.09644511	0.00000000	0.00000000	0.00000000	0.10522255	0.08952819	0.05745815	0.09393149	0.09563639	0.09616723	0.07646979	0.05878891	0.03734821	0.00000000	0.07297876	0.32257522	0.14199618	0.00000000	0.14303037	0.14259295	0.00000000	0.00000000	0.10244287	0.00000000	0.11361923	0.23154408	0.29996999	0.22441464	0.25859808	0.23009398	0.24588110	0.23073811	0.00000000	0.00000000	0.00000000	0.22652915	0.24849043	0.29124295	0.30027374	0.23155894	0.27182233	0.25196051	0.00000000	0.00000000	0.22355614	0.26822226	0.25678245	0.24578703	0.29006568	0.27102007	0.25876378	0.23283756	0.11597275	0.11519440	0.13981900	0.11824289	0.14179025	0.00000000	0.14295400	0.00000000	0.00000000	0.14129817	0.14022924	0.10815273	0.09951247	0.09743812	0.00000000	0.08532219	0.00000000	0.09011497	0.09010135	0.10850015	0.00000000	0.09768564	2.20276517	2.37031834	0.10100822	0.00000000	0.00000000	0.11154120	0.00000000	0.10023220	0.10541322	0.11787449	0.10591516	0.10488056	0.09526254	0.04287525	0.09694376	0.10105645	0.09724541	0.12089079	0.09913880	0.11241009	0.11077307	0.13944747	0.13264610	0.13586788	0.15467398	0.10213940	0.00000000	0.10130256
BE090     	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.21303289	0.00000000	0.00000000	0.00000000	0.00000000	0.10973923	0.00000000	0.10470787	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08261411	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.12548292	0.00000000	0.00000000	0.00000000	0.00000000	0.10435525	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.07775847	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05846993	0.00000000	0.07314278	0.00000000	0.00000000	0.05600537	0.00000000	0.00000000	0.00000000	0.06104164	0.00000000	0.00000000	0.09936506	0.00000000	0.10502598	0.05895679	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08241245	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.07287991	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.23263121	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.29083355	0.30043957	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.27026385	0.25602519	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.14103061	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08860523	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.11633179	0.00000000	0.00000000	0.00000000	0.06002796	0.00000000	0.00000000	0.09738264	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.13569601	0.15499037	0.00000000	0.00000000	0.00000000
BE091     	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.19656216	0.00000000	0.00000000	0.00000000	0.00000000	0.08082656	0.00000000	0.10476669	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.10903798	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.11432487	0.00000000	0.00000000	0.00000000	0.00000000	0.10793016	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.10792248	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.10585036	0.00000000	0.10863731	0.00000000	0.00000000	0.10520692	0.00000000	0.00000000	0.00000000	0.10432145	0.00000000	0.00000000	0.10458710	0.00000000	0.08376144	0.10473164	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.10976084	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.10829731	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.21459992	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.28188114	0.28713249	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.25957195	0.24996727	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.15363855	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08345784	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.11323828	0.00000000	0.00000000	0.00000000	0.10939528	0.00000000	0.00000000	0.07243574	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.12577836	0.15668469	0.00000000	0.00000000	0.00000000
BE092     	0.21857841	0.23071028	0.18938353	0.18244765	0.18197945	0.13496661	0.19602506	0.24947306	0.10755698	0.07773129	0.08097753	0.08180775	0.10317501	0.10773492	0.10863575	0.11587203	0.10688979	0.10600796	0.00000000	0.10881760	0.07353286	0.07303231	0.10920480	0.11036929	0.10635636	0.11460909	0.10807057	0.07059224	0.07654781	0.10627389	0.11440092	0.07927049	0.10521167	0.10923060	0.07910597	0.11023739	0.10437660	0.07319099	0.10861119	0.07187228	0.07065572	0.00000000	0.10654733	0.10866655	0.10624662	0.10634561	0.08095594	0.07826885	0.11358154	0.00000000	0.10728848	0.11727806	0.10545797	0.10905155	0.00000000	0.10434806	0.00000000	0.10607628	0.10729121	0.00000000	0.10637336	0.10480451	0.10635963	0.10579176	0.10862695	0.10520524	0.07998775	0.10553711	0.10850370	0.07347432	0.07710922	0.10536864	0.00000000	0.11248254	0.00000000	0.11069229	0.10401868	0.10306039	0.10778692	0.10792866	0.00000000	0.10897157	0.10784779	0.00000000	0.00000000	0.10743890	0.10496603	0.07198001	0.10829152	0.10901407	0.07200787	0.00000000	0.00000000	0.07385697	0.00000000	0.06958288	0.10522255	0.00000000	0.00000000	0.00000000	0.11387792	0.10658129	0.11122791	0.11125006	0.11204417	0.10940551	0.10666058	0.10624185	0.00000000	0.10831660	0.30563141	0.15593851	0.10779808	0.15637613	0.15650725	0.00000000	0.00000000	0.10612064	0.00000000	0.11975739	0.21285425	0.28272893	0.20473521	0.24271127	0.21420281	0.23238952	0.21300576	0.00000000	0.00000000	0.00000000	0.20898258	0.23666016	0.27994162	0.28657833	0.21432015	0.25753381	0.23727299	0.00000000	0.00000000	0.20770914	0.25370505	0.24026661	0.22932143	0.27438322	0.25803597	0.24866561	0.21260335	0.09730638	0.09551952	0.12951511	0.10521591	0.15708443	0.00000000	0.15769320	0.00000000	0.00000000	0.15573279	0.15591549	0.11103021	0.07220595	0.10807222	0.00000000	0.10959000	0.00000000	0.08849464	0.09183878	0.10988730	0.00000000	0.06989499	2.20016393	2.36895623	0.07396801	0.00000000	0.08390474	0.08469355	0.07139604	0.07210254	0.07688707	0.11281733	0.07908801	0.07677369	0.06579769	0.10812218	0.06902111	0.07913059	0.06931967	0.10368385	0.07229918	0.08617086	0.08784058	0.13243619	0.12542957	0.12487210	0.15877168	0.10705708	0.00000000	0.10576823
BE093     	0.24023611	0.26128300	0.21678549	0.20632311	0.20316057	0.16413222	0.22096467	0.27767495	0.09389614	0.11355633	0.11197005	0.11818021	0.10271727	0.11320878	0.09340615	0.09810829	0.09130080	0.08945128	0.00000000	0.08981823	0.11544145	0.10536267	0.09387766	0.08758174	0.09016955	0.13015909	0.09163865	0.10659973	0.11528896	0.08866555	0.11128341	0.11440513	0.10418802	0.09055832	0.11450338	0.11411524	0.10994382	0.10655486	0.08925683	0.11051336	0.10531036	0.00000000	0.09204379	0.09030081	0.09036453	0.10384373	0.11732290	0.11495242	0.09657253	0.00000000	0.08844303	0.10068045	0.08710278	0.09249484	0.00000000	0.08887018	0.00000000	0.08908335	0.09147979	0.00000000	0.09010742	0.09016807	0.09035512	0.09114775	0.09152043	0.08930721	0.11840614	0.09223192	0.10335356	0.11486490	0.11348290	0.09031268	0.00000000	0.09370335	0.00000000	0.09155549	0.08800557	0.08698016	0.09071523	0.03113035	0.00000000	0.02681818	0.09050749	0.00000000	0.00000000	0.08891004	0.09011483	0.11472090	0.09011148	0.09129324	0.11432346	0.00000000	0.00000000	0.11688684	0.00000000	0.10599666	0.08952819	0.00000000	0.00000000	0.11387792	0.00000000	0.08858164	0.10860420	0.11101768	0.11076536	0.09283972	0.09044467	0.09011339	0.00000000	0.09052160	0.33684092	0.14326331	0.13076244	0.14414562	0.14354005	0.00000000	0.00000000	0.10821158	0.00000000	0.12049026	0.24041808	0.31163061	0.23325664	0.26829316	0.23683016	0.25485981	0.23887885	0.00000000	0.00000000	0.00000000	0.23680534	0.25840317	0.30405608	0.31152256	0.24267556	0.28189300	0.26023816	0.00000000	0.00000000	0.23157470	0.27935025	0.26522092	0.25403233	0.29934634	0.28155490	0.26749869	0.24004994	0.12317621	0.12227348	0.14695851	0.12308069	0.14348051	0.00000000	0.14415638	0.00000000	0.00000000	0.14300485	0.14178430	0.11762060	0.10776354	0.10540323	0.00000000	0.09326469	0.00000000	0.09979064	0.10291156	0.11580762	0.00000000	0.10577911	2.20752617	2.37510149	0.10894998	0.00000000	0.11852814	0.12005606	0.10555346	0.10849439	0.11355814	0.12129510	0.11361661	0.11406984	0.10425344	0.09338772	0.10459868	0.10946101	0.10565647	0.12683697	0.10769081	0.12103808	0.11883454	0.14506902	0.13892409	0.14159642	0.15974710	0.10938896	0.00000000	0.10705325
BE094     	0.23111419	0.25201499	0.20808956	0.19811214	0.19686950	0.15634753	0.21315282	0.26946965	0.06270844	0.10639798	0.10526034	0.11121586	0.09643011	0.10541011	0.07576206	0.08901383	0.05850633	0.05837993	0.00000000	0.08214158	0.10599030	0.09673916	0.08469008	0.08327031	0.08198218	0.12649013	0.06573321	0.09787089	0.10931797	0.07938375	0.10437225	0.10528887	0.09979377	0.08247806	0.10856568	0.10770621	0.10241744	0.09713375	0.08125681	0.10411191	0.09704799	0.00000000	0.07749521	0.06024395	0.06167210	0.09788161	0.10881120	0.10746189	0.08701997	0.00000000	0.08005628	0.08119024	0.02551306	0.08166470	0.00000000	0.05579341	0.00000000	0.02699614	0.07285093	0.00000000	0.05536309	0.05629356	0.05795262	0.05648789	0.06371685	0.06272638	0.11084489	0.07527032	0.09900276	0.10755835	0.10538544	0.05925833	0.00000000	0.04828922	0.00000000	0.07538831	0.05503635	0.05476893	0.07204259	0.08285140	0.00000000	0.08422782	0.08053468	0.00000000	0.00000000	0.08080510	0.05615203	0.10653240	0.08143853	0.07268366	0.10603363	0.00000000	0.00000000	0.10736471	0.00000000	0.09561785	0.05745815	0.00000000	0.00000000	0.10658129	0.08858164	0.00000000	0.09501014	0.09803957	0.09697842	0.07430433	0.02835879	0.05818444	0.00000000	0.07146481	0.32286806	0.14152558	0.12138880	0.14272963	0.14217224	0.00000000	0.00000000	0.10230507	0.00000000	0.11371176	0.23158388	0.30043963	0.22273005	0.25753193	0.22861130	0.24374751	0.22848299	0.00000000	0.00000000	0.00000000	0.22538653	0.24770203	0.29058291	0.29967434	0.23087182	0.27165288	0.25280871	0.00000000	0.00000000	0.22397457	0.26753028	0.25542069	0.24597902	0.28905763	0.27029135	0.25751925	0.23151328	0.11506589	0.11428341	0.14193494	0.11783998	0.14108342	0.00000000	0.14157738	0.00000000	0.00000000	0.14097303	0.14068084	0.10864442	0.09879238	0.09881051	0.00000000	0.08507453	0.00000000	0.09023168	0.09195825	0.10808230	0.00000000	0.09726658	2.20579378	2.37018010	0.10021633	0.00000000	0.11058203	0.11134255	0.09685600	0.09984986	0.10462358	0.11760764	0.10530777	0.10592553	0.09500222	0.06087976	0.09643206	0.09983328	0.09675129	0.12020337	0.09869060	0.11233357	0.11157638	0.13905123	0.13109165	0.13492052	0.15415261	0.10253701	0.00000000	0.10097466
BE095     	0.24079398	0.25842131	0.21468554	0.20526182	0.20412513	0.16488544	0.21993128	0.27495082	0.09721559	0.11185951	0.11346157	0.11531641	0.10176066	0.10798025	0.09636017	0.10821034	0.09485534	0.09404879	0.00000000	0.10119673	0.11234885	0.10726380	0.10347075	0.10202190	0.10055058	0.12834556	0.09646872	0.10658696	0.11165363	0.09873581	0.10785684	0.11266597	0.10876264	0.10252578	0.11357068	0.11432059	0.10461201	0.10665017	0.09933472	0.10889483	0.10397113	0.00000000	0.09830806	0.09849512	0.09751038	0.10558144	0.11644406	0.11350616	0.10450442	0.00000000	0.09834747	0.10542652	0.09424704	0.10258405	0.00000000	0.09435935	0.00000000	0.09506330	0.09581351	0.00000000	0.09473317	0.09342579	0.09646066	0.09464922	0.09695302	0.08441534	0.10630734	0.09724412	0.10520987	0.10771558	0.10730311	0.09246530	0.00000000	0.10113876	0.00000000	0.09853079	0.09390971	0.09074712	0.09622338	0.10294205	0.00000000	0.10383835	0.10129572	0.00000000	0.00000000	0.10220901	0.09358102	0.11231635	0.09842066	0.09621025	0.11221984	0.00000000	0.00000000	0.11364182	0.00000000	0.10525082	0.09393149	0.00000000	0.00000000	0.11122791	0.10860420	0.09501014	0.00000000	0.02761025	0.02709213	0.09685966	0.09565364	0.09233986	0.00000000	0.09517499	0.32802734	0.14262640	0.12767905	0.14441022	0.14291358	0.00000000	0.00000000	0.11210415	0.00000000	0.11472974	0.23838988	0.30820446	0.23089026	0.26462369	0.23738410	0.25127887	0.23753159	0.00000000	0.00000000	0.00000000	0.23475469	0.25574267	0.29821955	0.30416442	0.23875180	0.28220179	0.25960172	0.00000000	0.00000000	0.23236501	0.27326707	0.26202931	0.25251400	0.29674198	0.28004996	0.26693707	0.23920028	0.11993061	0.12160257	0.14700695	0.11897288	0.14389004	0.00000000	0.14479775	0.00000000	0.00000000	0.14361158	0.14256414	0.11330245	0.10806502	0.10671633	0.00000000	0.10311702	0.00000000	0.10279063	0.10425326	0.11336813	0.00000000	0.10115893	2.21077763	2.37725222	0.10846565	0.00000000	0.11641879	0.11548017	0.10407171	0.10635670	0.10850041	0.12421193	0.11273335	0.10860359	0.10245757	0.09687558	0.10461607	0.10953197	0.10646334	0.12389223	0.10553515	0.12118456	0.11593021	0.14405740	0.13751520	0.14260979	0.15940060	0.11065619	0.00000000	0.10744992
